,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
29461,RESIDENCE PERSONNES AGEES LA CERISAIE,18 AVENUE JEAN JAURES,93220,Gagny,21-038223-1,2021-05-18T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.884205,2.531545
29464,RANIA,CENTRE COMMERCIAL PARINOR,93600,Aulnay-sous-Bois,21-065391-1,2021-08-17T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.956718,2.476239
29491,BAO DELIVERY,67 RUE ANDRE KARMAN,93300,Aubervilliers,21-039982-1,2021-05-21T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.906684,2.384339
29495,ECOLE ELEMENTAIRE PUB J DECOUR,Avenue Louise Michel,93150,Le Blanc-Mesnil,21-096977-1,2021-11-29T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.923249,2.475114
29608,CIRTA,59 AVENUE EDOUARD VAILLANT,93500,Pantin,22-004881-1,2022-01-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.901129,2.394392
29678,ASS  GESTION CTRE TOULOUSE-LAUTREC,29 RUE DE LA BALANCE,93600,Aulnay-sous-Bois,21-106796-1,2022-01-06T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.9548,2.504686
29689,ROSNY-S/B EXO,68 AV DU GENERAL DE GAULLE,93110,Rosny-sous-Bois,21-030568-1,2021-03-31T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.877674,2.479722
29722,SARL AN,23 RUE FRANCOIS MITTERRAND,93170,Bagnolet,22-018241-1,2022-02-24T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.876505,2.42289
29725,AFRICASIE,AFRICASIE,93310,Le Pré-Saint-Gervais,21-030610-1,2021-04-06T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.884145,2.405377
29789,BOUCHERIE MARHABA CHEZ ZENATI,21 AV NELSON MANDELA,93290,Tremblay-en-France,21-031912-1,2021-04-22T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.950585,2.569323
29891,S.K.P.J,"32, ave Henri Barbusse",93700,Drancy,21-031285-1,2021-03-31T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.91618,2.443988
29896,KUAILE,21 RUE DU DR ROUX,93120,La Courneuve,21-077612-1,2021-09-28T02:00:00+02:00,Transformation de produits carnés,Très satisfaisant,93027004.0,,48.923683,2.406918
29930,AJ BOUCHERIE,36 RUE JOSEPH HENAFF,93700,Drancy,21-098875-1,2021-12-01T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.934797,2.456958
29933,RESTO HAAZ,29 RUE MAGENTA,93500,Pantin,21-098854-1,2021-12-01T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.900635,2.393297
29937,LE DANUBE,"16, rue de Romainville",93260,Les Lilas,21-091080-1,2021-11-09T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.876928,2.415125
29950,L'EPICERIE DES BEAUDOTTES,6 ALLEE FRANCIS GARNIER,93270,Sevran,21-044375-1,2021-06-03T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.946418,2.52004
29952,ECOLE MATERNELLE PUB J DECOUR,RUE BECQUET,93150,Le Blanc-Mesnil,21-096982-1,2021-11-29T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.92224,2.477883
29954,LA NOUVELLE ETOILE,35 AVENUE EDOUARD VAILLANT,93500,Pantin,21-064205-1,2021-08-13T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.899479,2.396355
30026,CUISINE CENTRALE,11 RUE JEAN BAPTISTE CLÉMENT,93800,Épinay-sur-Seine,21-082234-1,2021-09-14T02:00:00+02:00,Restauration collective,Satisfaisant,93031031.0,Restauration collective,48.961712,2.29868
30070,AARADHYA,196 RUE DE PARIS,93130,Noisy-le-Sec,21-031050-1,2021-04-19T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.903676,2.470107
30151,ID AISSA,25 rue Auguste Delaune,93200,Saint-Denis,21-036057-1,2021-05-04T02:00:00+02:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.936617,2.348072
30157,O'COIN BUFF,2 AV DANIELLE CASANOVA,93150,Le Blanc-Mesnil,21-096638-1,2021-11-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.926362,2.472311
30252,I B  BOUCHERIE,26 AVENUE NELSON MANDELA,93290,Tremblay-en-France,21-031929-1,2021-04-22T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.950421,2.569548
30346,LA MAISON DE L ALISIER,"44, RUE GUEROUX",93380,Pierrefitte-sur-Seine,21-106688-1,2022-01-05T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.96233,2.36294
30370,HAYAL,105 AV DE LA REPUBLIQUE,93300,Aubervilliers,21-102732-1,2021-12-15T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.904608,2.391266
30375,LA BRAISE ROYALE,53 AV EDOUARD VAILLANT,93500,Pantin,21-098766-1,2021-12-01T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.900707,2.394711
30506,BOUCHERIE DES 4 FRERES(2),104 MAIL EUGENE VARLIN,93160,Noisy-le-Grand,21-075015-1,2021-09-21T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.839478,2.548622
30531,LE REN CARD,RUE PHILIBERT HOFFMANN,93110,Rosny-sous-Bois,22-002328-1,2022-01-13T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.881032,2.485998
30653,AUX DELICES DE SHADEN,32 RUE DE PARIS,93100,Montreuil,21-033015-1,2021-04-27T02:00:00+02:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.857832,2.434429
30728,COLLEGE LES MOUSSEAUX,"239, boulevard Robert Ballanger",93420,Villepinte,21-045979-1,2021-06-11T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.955566,2.539001
30817,POISSONNERIE SAPHIR,"11, rue FERRAGUS",93300,Aubervilliers,21-032215-1,2021-04-23T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.914118,2.380156
30825,PETIT PAIN ET COMPAGNIE,28 BOULEVARD FELIX FAURE,93200,Saint-Denis,22-012743-1,2022-02-21T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.938747,2.361112
30854,BOUCHERIE DE LA PORTE DE LA VILLETTE,6 BIS RUE SOLFERINO,93300,Aubervilliers,21-036089-5,2021-04-29T02:00:00+02:00,"VH, VSM, préparation viandes volailles lagomorphes",Satisfaisant,93001050.0,,48.901777,2.389009
30888,SEVERINE SUPER MARCHE,6 PL SEVERINE,93310,Le Pré-Saint-Gervais,21-027640-1,2021-04-06T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.8822,2.409356
30957,NATAL'AFFAIRES,3 RUE RAYMOND QUENEAU,93000,Bobigny,21-097301-1,2021-11-30T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.89591,2.425627
31029,LE NOUVEAU DAKAR,70 B AV DU MAL DE LATTRE DE TASSIGNY,93140,Bondy,21-050117-1,2021-06-24T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.90284,2.482803
31078,THE INDIAN WAY,77 rue Paul Vaillant Couturier,93130,Noisy-le-Sec,21-105517-1,2021-12-27T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.891868,2.444613
31086,LITORAL SAMY,Rue Magenta,93500,Pantin,21-099432-1,2021-11-26T01:00:00+01:00,Poissonnerie,Satisfaisant,,Poissonnerie,48.900737,2.392389
31109,EAU CANAL,1 AV EDOUARD VAILLANT,93500,Pantin,21-065487-1,2021-08-18T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.896244,2.40081
31141,CHICKEN FARM,20 promenade Jean Rostand,93000,Bobigny,21-076886-1,2021-09-17T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.90922,2.454842
31184,KM EXOTIQUE,78 AV DE LA REPUBLIQUE,93300,Aubervilliers,20-095897-1,2021-04-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.908454,2.387165
31202,CRECHE COLLECTIVE HENRY DUNANT,10 AVENUE LEON BLUM,93330,Neuilly-sur-Marne,21-100546-3,2021-12-07T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,48.869383,2.538342
31208,BOUCHERIE 786,79 RUE DE PARIS,93380,Pierrefitte-sur-Seine,21-033734-1,2021-04-29T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.967145,2.3616
31215,LITTLE BURGER,14 RUE CHARLES TILLON,93300,Aubervilliers,21-099605-1,2021-12-06T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.915093,2.39244
31266,N.D.R TRAITEUR,MONTREUIL SOUS BOIS,93100,Montreuil,21-053830-1,2021-07-06T02:00:00+02:00,Traiteur,Très satisfaisant,,Traiteur,48.863074,2.458312
31295,SOCIETE NOUVELLE DES RESTAURATEURS DE FRANCE,3 RUE LOUIS MISSELYN,93130,Noisy-le-Sec,21-105944-1,2021-12-09T01:00:00+01:00,Découpe de viande de boucherie,Très satisfaisant,93053001.0,,48.894394,2.445495
31331,SOCIETE NOUVELLE DES RESTAURATEURS DE FRANCE,3 RUE LOUIS MISSELYN,93130,Noisy-le-Sec,21-105944-2,2021-12-09T01:00:00+01:00,Découpe de viandes de volailles/lagomorphe,Très satisfaisant,93053001.0,,48.894394,2.445495
31405,HOPITAL DE JOUR 93G09 ROSNY SOUS BOIS,81 AVENUE JEAN JAURES,93110,Rosny-sous-Bois,21-040632-1,2021-05-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.866493,2.487081
31424,MAS EXOTIQUE,112 BD CHARLES DE GAULLE,93380,Pierrefitte-sur-Seine,21-034046-1,2021-04-29T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.965059,2.370787
31445,PIZZERIA MAXIMINA,60  AVENUE DU HUIT MAI 1945,93350,Le Bourget,21-089132-1,2021-10-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.941075,2.431367
31568,WASS,164 AVENUE JEAN JAURES,93500,Pantin,21-044066-1,2021-06-04T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.908906,2.398054
31683,TAXI PIZZA,109 allée  de montfermeil,93340,Le Raincy,21-093097-1,2021-11-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.896175,2.52799
31714,BOUCHERIE DE LA PORTE DE LA VILLETTE,6 BIS RUE SOLFERINO,93300,Aubervilliers,21-036089-6,2021-04-29T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,93001050.0,,48.901777,2.389009
31733,SOCIETE NOUVELLE DES RESTAURATEURS DE FRANCE,3 RUE LOUIS MISSELYN,93130,Noisy-le-Sec,21-105944-4,2021-12-09T01:00:00+01:00,Entreposage non spécialisé de denrées alimentaires,Très satisfaisant,93053001.0,,48.894394,2.445495
31772,MER SEA - MER SEA IGLOO,60 RUE FRANCIS DE PRESSENSE,93200,Saint-Denis,21-056822-1,2021-07-08T02:00:00+02:00,Restauration collective,Très satisfaisant,93066002.0,Restauration collective,,
31805,WU WEI YUAN,"5, RUE DES LILAS",93100,Montreuil,21-049104-3,2021-06-22T02:00:00+02:00,Transformation de produits de la pêche,Très satisfaisant,93048363.0,,48.869419,2.430962
31811,WU WEI YUAN,"5, RUE DES LILAS",93100,Montreuil,21-049104-1,2021-06-22T02:00:00+02:00,"VH, VSM, préparation viandes boucherie",Très satisfaisant,93048363.0,,48.869419,2.430962
31823,WU WEI YUAN,"5, RUE DES LILAS",93100,Montreuil,21-049104-2,2021-06-22T02:00:00+02:00,Transformation de produits carnés,Très satisfaisant,93048363.0,,48.869419,2.430962
31861,RT,27 RUE JULES GUESDE,93140,Bondy,21-079651-1,2021-10-04T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.904038,2.476564
31890,SOCIETE NOUVELLE DES RESTAURATEURS DE FRANCE,3 RUE LOUIS MISSELYN,93130,Noisy-le-Sec,21-104154-1,2021-12-09T01:00:00+01:00,"VH, VSM, préparation viandes boucherie",Très satisfaisant,93053001.0,,48.894394,2.445495
31893,SOCIETE NOUVELLE DES RESTAURATEURS DE FRANCE,3 RUE LOUIS MISSELYN,93130,Noisy-le-Sec,21-105944-3,2021-12-09T01:00:00+01:00,"VH, VSM, préparation viandes volailles lagomorphes",Très satisfaisant,93053001.0,,48.894394,2.445495
31901,BOULANGERIE DE LA MAIRIE,5 BD VAILLANT COUTURIER,93700,Drancy,21-102040-1,2021-12-01T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.923361,2.446116
31915,LIMAWA PAIN & TRADITION,61 RUE DU RHIN,93110,Rosny-sous-Bois,22-005576-1,2022-01-25T01:00:00+01:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.86774,2.497846
31976,VIET - HUNG,57 AVENUE DE STRASBOURG,93130,Noisy-le-Sec,21-100359-1,2021-12-08T01:00:00+01:00,Transformation de produits carnés,Satisfaisant,93052002.0,,48.896197,2.466782
31982,VIET - HUNG,57 AVENUE DE STRASBOURG,93130,Noisy-le-Sec,21-082957-2,2021-10-13T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.896197,2.466782
32140,CENTRE HOSPITALIER DE VILLE-EVRARD,202 AVENUE JEAN JAURES,93332,Neuilly-sur-Marne,21-032942-1,2021-04-27T02:00:00+02:00,Restauration collective,Satisfaisant,93050238.0,Restauration collective,48.861597,2.547712
32149,DIANA FOOD HOUSE,44 RUE PAUL LAFARGUE,93380,Pierrefitte-sur-Seine,21-050080-1,2021-06-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.971367,2.372024
32247,BREMENT EXOTIQUE,221 RUE DE BREMENT,93130,Noisy-le-Sec,21-034386-1,2021-04-19T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.886953,2.46963
32461,PRIMEUR MARKET,196 RUE DE BREMENT,93130,Noisy-le-Sec,21-034317-1,2021-04-19T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.887033,2.467533
32466,SEVEN ELEVEN DE GARE,5 RUE JOSEPH HENAFF,93700,Drancy,21-102057-1,2021-12-01T01:00:00+01:00,Poissonnerie,Satisfaisant,,Poissonnerie,48.933351,2.455877
32597,LYCEE POLYVALENT FRANCOIS RABELAIS,1 rue François-Rabelais,93440,Dugny,21-078584-1,2021-09-30T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.948444,2.41625
32660,BM SEVRAN PAIN CHAUD,2 ALL FRANCIS GARNIER,93270,Sevran,21-049850-1,2021-06-24T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.946048,2.520249
32697,INSTITUT DE READAPTATION DE ROMAINVILLE,140 RUE PAUL DE KOCK,93230,Romainville,21-102755-1,2021-12-14T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.891652,2.438431
32715,LE MARCHE DE TREICHVILLE,1 AV WEBER,93500,Pantin,21-035236-1,2021-05-04T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.904315,2.395535
32721,SUSHYNE,81 AV PASTEUR,93260,Les Lilas,21-035289-1,2021-05-04T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.876182,2.415029
32787,ASSETOU EXOTIQUES,26 RUE MAGENTA,93500,Pantin,21-039792-1,2021-05-25T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.90059,2.392912
32836,ESAT LE COLIBRI OEUVRE FALRET,128 AV JEAN JAURES,93500,Pantin,21-102245-1,2021-11-18T01:00:00+01:00,Transport de denrées alimentaires,Satisfaisant,,,48.906902,2.39589
32838,BIG FOOD 4,54 AVENUE DU PRESIDENT ROOSEVELT,93300,Aubervilliers,21-105569-1,2021-12-28T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.918277,2.379042
32899,TIPICAS,167 RUE DE PARIS,93260,Les Lilas,21-079382-1,2021-10-02T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.845528,2.255536
32920,JOUDE J.F.,4 PL DU COMMERCE,93330,Neuilly-sur-Marne,21-107255-1,2022-01-12T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.868381,2.532405
32955,GANAPATHY,172 AV JEAN JAURES,93000,Bobigny,21-073311-1,2021-09-16T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.908553,2.438112
32957,POKE ME,58 AV HENRI BARBUSSE,93150,Le Blanc-Mesnil,21-061555-1,2021-06-22T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.939254,2.461797
32989,SAINT GEORGES,75 AV DU MARECHAL FOCH,93360,Neuilly-Plaisance,22-005924-1,2022-01-25T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.860814,2.509715
33013,LAJOIE,9 BD JEAN JAURES,93400,Saint-Ouen-sur-Seine,21-035482-1,2021-04-30T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.914449,2.337101
33074,WOK GRILL,97 Avenue De lattre De Tassigny,93800,Épinay-sur-Seine,21-060413-1,2021-07-23T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.958733,2.307102
33112,NEW TOMBOUCTOU,106 AV DE LA REPUBLIQUE,93300,Aubervilliers,21-106125-1,2021-12-30T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.906358,2.389195
33113,FOYER AIPEI,15 RUE LEO DESJARDINS,93250,Villemomble,21-107895-1,2022-01-24T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.892239,2.502211
33139,PLANET'S BURGER,16 B RUE FLOREAL,93170,Bagnolet,21-036098-1,2021-05-04T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.878123,2.428257
33151,WOK & SUSHI,139 AV GAMBETTA,93170,Bagnolet,21-039198-1,2021-05-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.873528,2.420162
33155,LA PERICOLE,16 RUE DU PLAISIR,93400,Saint-Ouen-sur-Seine,21-107081-1,2022-01-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.902968,2.336309
33295,DES AMIS,53 BOULEVARD ANATOLE FRANCE,93300,Aubervilliers,21-035966-1,2021-04-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.919138,2.382458
33316,JEYAM,39 rue Maurice Lachatre,93120,La Courneuve,21-050670-1,2021-06-24T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.921173,2.415574
33338,KORIAN SULLY,62-64 AVENUE SULLY,93190,Livry-Gargan,21-027765-1,2021-04-02T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.915756,2.525074
33348,H MARKET,RUE JEAN LOLIVE,93600,Aulnay-sous-Bois,21-090332-1,2021-11-08T01:00:00+01:00,Métier de bouche,Satisfaisant,,,48.953878,2.479998
33681,COEUR ET MAIN TENDUE,21 RUE DE LORRAINE,93200,Saint-Denis,21-036830-1,2021-05-05T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.925394,2.368521
33695,LINA,Place de la Croix de Chavaux,93100,Montreuil,21-105447-1,2021-12-10T01:00:00+01:00,Poissonnerie,Satisfaisant,,Poissonnerie,48.87597,2.458758
33743,PIZZA S'AHFIR,26 BD MAXIME GORKI,93240,Stains,21-105454-1,2021-12-14T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.952006,2.384731
33780,LAURE,38 RUE JULES VALLES,93400,Saint-Ouen-sur-Seine,21-044717-1,2021-06-08T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.901886,2.338455
33897,LE CAPRI,LE CAPRI,93100,Montreuil,21-080137-1,2021-10-05T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.863728,2.449364
33921,LA RESIDENCE SOCIALE - ESAT PLEYEL,29 RUE D AMIENS,93240,Stains,21-034961-1,2021-05-04T02:00:00+02:00,Restauration collective,Satisfaisant,93072008.0,Restauration collective,48.952477,2.369281
34002,DREAM & FOOD,45 AV GALLIENI,93130,Noisy-le-Sec,21-104942-1,2021-12-21T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.900159,2.464994
34025,CS W5,57 AV GALLIENI,93800,Épinay-sur-Seine,21-038061-1,2021-05-17T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.962632,2.296549
34216,FOYER AGECET,26 AVENUE GALLE,93370,Montfermeil,22-013426-2,2022-02-22T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.900979,2.582926
34273,CCN CARDIO,32-36 avenue des Moulins Gémeaux,93207,Saint-Denis,21-101345-1,2021-12-07T01:00:00+01:00,Restauration collective,Satisfaisant,93066064.0,Restauration collective,48.941022,2.346936
34290,BOUCHERIE D'AUBERVILLIERS,BOUCHERIE D'AUBERVILLIERS,93300,Aubervilliers,22-000653-1,2022-01-06T01:00:00+01:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.908471,2.36939
34304,BOUCHERIE BARBUSSE,53 AVENUE HENRI BARBUSSE,93700,Drancy,21-043520-1,2021-06-01T02:00:00+02:00,Métier de bouche,Très satisfaisant,,,48.916875,2.444956
34331,SARL LY,29 allée du Closeau,93160,Noisy-le-Grand,21-093402-2,2021-11-18T01:00:00+01:00,Transformation de produits de la pêche,A améliorer,93051139.0,,48.836408,2.571763
34334,SARL LY,29 allée du Closeau,93160,Noisy-le-Grand,21-093402-3,2021-11-18T01:00:00+01:00,"VH, VSM, préparation viandes boucherie",A améliorer,93051139.0,,48.836408,2.571763
34361,AU FOURNIL ROYAL,4 BD DE LA REPUBLIQUE,93130,Noisy-le-Sec,21-106376-1,2021-12-22T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.895972,2.460878
34373,AMENA ALIMENTATION,29 BD MARCEL SEMBAT,93200,Saint-Denis,21-038537-1,2021-05-12T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.932454,2.351852
34445,C.A.T,6 ALLEE DES FOUGERES,93340,Le Raincy,21-047756-1,2021-06-17T02:00:00+02:00,Restauration collective,Satisfaisant,93062066.0,Restauration collective,48.89313,2.507452
34450,BOUCHERIE ROYALE,Place de la Croix de Chavaux,93100,Montreuil,21-105449-1,2021-12-10T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.87597,2.458758
34658,NAYLAN,3 BD DU LEVANT,93160,Noisy-le-Grand,22-002746-1,2022-01-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.839436,2.550001
34736,MAXIN CHICKEN,67 RUE GABRIEL PERI,93200,Saint-Denis,21-038925-1,2021-05-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.934688,2.355804
35014,GLD CLICHY,213 ALL DE MONTFERMEIL,93390,Clichy-sous-Bois,22-012793-1,2022-02-07T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.899243,2.541909
35017,SARL LY,29 allée du Closeau,93160,Noisy-le-Grand,21-093402-1,2021-11-18T01:00:00+01:00,Transformation de produits carnés,A améliorer,93051139.0,,48.836408,2.571763
35161,SAS EHPAD AUBERVILLIERS,81-83  RUE DU PORT,93300,Aubervilliers,21-054149-1,2021-07-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.919319,2.373689
35273,VOLCANO,150 AV MEDERIC,93160,Noisy-le-Grand,22-000570-1,2022-01-04T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.829492,2.57533
35382,ESPACE BOUCHERIE LES MOBILES,171 AVENUE DE LA REPUBLIQUE,93800,Épinay-sur-Seine,21-029061-1,2021-04-12T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.94974,2.330462
35390,LE FOURNIL DE CHANZY,1 AVENUE DE CHANZY,93320,Les Pavillons-sous-Bois,21-070601-1,2021-09-07T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.908709,2.517731
35476,RG TKW,67 rue André KERMAN,93300,Aubervilliers,21-039614-1,2021-05-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.906684,2.384339
35517,GOMORRA PIZZA,81 RUE JEAN JAURES,93240,Stains,21-106821-1,2021-12-14T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.96793,2.382828
35527,KHAN CASH & CARRY,75 AVENUE PAUL VAILLANT COUTURIER,93120,La Courneuve,22-003489-1,2022-01-20T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.921557,2.411186
35537,RESTAURANT LAKAY,51 RUE DENIS PAPIN,93500,Pantin,21-080101-1,2021-09-22T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.902886,2.398466
