,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
29907,BONILLA JESSICA,167 RUE DE PARIS,93260,Les Lilas,21-079382-1,2021-10-02T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.880717,2.419033
29937,NAN BURGER PIZZA,21 AV ANATOLE FRANCE,93500,Pantin,21-043959-1,2021-06-01T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.893648,2.424647
30006,LAJOIE,9 BD JEAN JAURES,93400,Saint-Ouen-sur-Seine,21-035482-1,2021-04-30T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.914449,2.337101
30096,PLANET'S BURGER,16 B RUE FLOREAL,93170,Bagnolet,21-036098-1,2021-05-04T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.878152,2.428621
30114,WOK & SUSHI,139 AV GAMBETTA,93170,Bagnolet,21-039198-1,2021-05-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.873528,2.420162
30146,SUNY 2,7 RUE DES HALLES,93160,Noisy-le-Grand,21-022630-1,2021-01-15T01:00:00+01:00,Libre service,Satisfaisant,,Libre service,48.829586,2.566577
30191,LE MARCHE DE TREICHVILLE,1 AV WEBER,93500,Pantin,21-035236-1,2021-05-04T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.904315,2.395535
30200,SUSHYNE,81 AV PASTEUR,93260,Les Lilas,21-035289-1,2021-05-04T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.876182,2.415029
30231,DES AMIS,53 BOULEVARD ANATOLE FRANCE,93300,Aubervilliers,21-035966-1,2021-04-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.919138,2.382458
30263,ASSETOU EXOTIQUES,26 RUE MAGENTA,93500,Pantin,21-039792-1,2021-05-25T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.90059,2.392912
30358,LYCEE POLYVALENT FRANCOIS RABELAIS,1 rue François-Rabelais,93440,Dugny,21-078584-1,2021-09-30T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.948444,2.41625
30406,BM SEVRAN PAIN CHAUD,2 ALL FRANCIS GARNIER,93270,Sevran,21-049850-1,2021-06-24T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.946048,2.520249
30416,GANAPATHY,172 AV JEAN JAURES,93000,Bobigny,21-073311-1,2021-09-16T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.908553,2.438112
30622,POKE ME,58 AV HENRI BARBUSSE,93150,Le Blanc-Mesnil,21-061555-1,2021-06-22T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.939254,2.461797
30660,KUAILE,21 RUE DU DR ROUX,93120,La Courneuve,21-077612-1,2021-09-28T02:00:00+02:00,Transformation de produits carnés,Très satisfaisant,93027004,,48.923683,2.406918
30740,H MARKET,RUE JEAN LOLIVE,93600,Aulnay-sous-Bois,21-090332-1,2021-11-08T01:00:00+01:00,Métier de bouche,Satisfaisant,,,48.953952,2.480315
30775,FD MEAT,ZONE INDUSTRIELLE DES MARDELLES,93600,Aulnay-sous-Bois,21-083200-4,2021-10-13T02:00:00+02:00,Transformation de produits carnés,A améliorer,93005093,,48.948726,2.482342
30820,WOK GRILL,97 Avenue De lattre De Tassigny,93800,Épinay-sur-Seine,21-060413-1,2021-07-23T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.958627,2.30742
30873,PLANET BOLLYFOOD,186 AV JEAN JAURES,93370,Montfermeil,21-052827-1,2021-07-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.898819,2.54857
30876,PETER MICHEL,36 RUE HENRI BARBUSSE,93370,Montfermeil,21-011435-1,2021-02-10T01:00:00+01:00,Commerce alimentaire,Satisfaisant,,,48.900325,2.567618
30898,FOYER AIPEI,15 RUE LEO DESJARDINS,93250,Villemomble,21-086901-1,2021-10-25T02:00:00+02:00,Restauration collective,A améliorer,,Restauration collective,48.892239,2.502211
30950,DELICES DE SEVRES 92,136 avenue de la République,93300,Aubervilliers,21-069227-1,2021-09-02T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.904287,2.391214
30997,LA PERICOLE,16 RUE DU PLAISIR,93400,Saint-Ouen-sur-Seine,21-037363-1,2021-05-10T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.902968,2.336309
31145,SASU EKH,26 AV DE LA RESISTANCE,93340,Le Raincy,21-037676-1,2021-05-12T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.892444,2.512854
31165,MOUNA BOUTIQUE,27 AV JEAN JAURES,93300,Aubervilliers,20-092814-1,2021-01-06T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.902497,2.390538
31243,LA PETITE LULU,18 BOULEVARD GALLIENI,93360,Neuilly-Plaisance,20-094269-1,2021-01-25T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.85276,2.513675
31262,LE MUST,41 RUE DES 7 ARPENTS,93500,Pantin,21-073231-1,2021-09-15T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.889682,2.401616
31268,LAURE,38 RUE JULES VALLES,93400,Saint-Ouen-sur-Seine,21-044717-1,2021-06-08T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.901886,2.338455
31318,KORIAN SULLY,62-64 AVENUE SULLY,93190,Livry-Gargan,21-027765-1,2021-04-02T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.915829,2.525127
31430,LE CAPRI,LE CAPRI,93100,Montreuil,21-080137-1,2021-10-05T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.863728,2.449364
31478,LA RESIDENCE SOCIALE - ESAT PLEYEL,29 RUE D AMIENS,93240,Stains,21-034961-1,2021-05-04T02:00:00+02:00,Restauration collective,Satisfaisant,93072008,Restauration collective,48.952477,2.369281
31497,KIKAR 52,11 AV DU GENERAL GALLIENI,93250,Villemomble,21-061928-1,2021-06-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.890205,2.509718
31538,KAHINA S.A.R.L,21 RUE BENONI EUSTACHE,93250,Villemomble,21-030099-1,2021-04-14T02:00:00+02:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.875837,2.521572
31584,A TABLE,28 RUE DES ACACIAS,93800,Épinay-sur-Seine,21-070966-2,2021-09-08T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,A améliorer,,,48.94863,2.327554
31598,WARABA FOOD,32 PL DE LA LIBERATION,93150,Le Blanc-Mesnil,21-030225-1,2021-03-23T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.94364,2.466817
31719,RESIDENCE PERSONNES AGEES LA CERISAIE,18 AVENUE JEAN JAURES,93220,Gagny,21-038223-1,2021-05-18T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.884204,2.531545
31734,RANIA,CENTRE COMMERCIAL PARINOR,93600,Aulnay-sous-Bois,21-065391-1,2021-08-17T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.956661,2.476537
31761,BAO DELIVERY,67 RUE ANDRE KARMAN,93300,Aubervilliers,21-039982-1,2021-05-21T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.906684,2.384339
31928,ESB,17 RUE FERAGUS,93300,Aubervilliers,21-042993-1,2021-06-01T02:00:00+02:00,Commerce alimentaire,Très satisfaisant,,,48.914178,2.379713
31991,FRANPRIX,17 à 27 Avenue Jean Lolive,93500,Pantin,21-039120-1,2021-05-20T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.890828,2.400105
32046,ROSNY-S/B EXO,68 AV DU GENERAL DE GAULLE,93110,Rosny-sous-Bois,21-030568-1,2021-03-31T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.877674,2.479722
32069,COEUR ET MAIN TENDUE,21 RUE DE LORRAINE,93200,Saint-Denis,21-036830-1,2021-05-05T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.925394,2.368521
32085,AFRICASIE,AFRICASIE,93310,Le Pré-Saint-Gervais,21-030610-1,2021-04-06T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.884145,2.405377
32097,SARL AN,23 RUE FRANCOIS MITTERRAND,93170,Bagnolet,20-086291-1,2020-12-08T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.877062,2.423103
32187,BOUCHERIE DE L ATLAS,54 RUE DE PARIS,93800,Épinay-sur-Seine,20-093727-1,2021-01-13T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.95424,2.310118
32189,BOUCHERIE D'AUBERVILLIERS,BOUCHERIE D'AUBERVILLIERS,93300,Aubervilliers,21-094714-1,2021-11-23T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.908537,2.369615
32221,MR DISTRIBUTION,8 RUE JEAN JAURES,93130,Noisy-le-Sec,21-030719-1,2021-04-19T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.891055,2.454329
32415,L'EPICERIE DES BEAUDOTTES,6 ALLEE FRANCIS GARNIER,93270,Sevran,21-044375-1,2021-06-03T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.946848,2.519791
32521,CS W5,57 AV GALLIENI,93800,Épinay-sur-Seine,21-038061-1,2021-05-17T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.962632,2.296549
32542,Etablissement Public de Service d'Aide par le Travail Henry MARSO,64/66  rue Robespierre,93100,Montreuil,21-078192-1,2021-09-16T02:00:00+02:00,Restauration collective,Satisfaisant,93048006,Restauration collective,48.851551,2.424056
32556,AARADHYA,196 RUE DE PARIS,93130,Noisy-le-Sec,21-031050-1,2021-04-19T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.903676,2.470107
32695,NABILA ENTREPRISE,81 AV DE LA REPUBLIQUE,93300,Aubervilliers,21-073301-1,2021-09-15T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.907706,2.388256
32697,ID AISSA,25 rue Auguste Delaune,93200,Saint-Denis,21-036057-1,2021-05-04T02:00:00+02:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.936617,2.348072
32869,JP ET FAB VOLAILLE,,93350,Le Bourget,21-012444-1,2021-02-17T01:00:00+01:00,Métier de bouche,Satisfaisant,,,48.933991,2.424002
32965,BOUCHERIE BARBUSSE,53 AVENUE HENRI BARBUSSE,93700,Drancy,21-043520-1,2021-06-01T02:00:00+02:00,Métier de bouche,Très satisfaisant,,,48.916875,2.444956
33003,LA MAISON DE L ALISIER,"44, RUE GUEROUX",93380,Pierrefitte-sur-Seine,21-087534-1,2021-10-26T02:00:00+02:00,Restauration collective,A améliorer,,Restauration collective,48.96233,2.36294
33019,ASS  GESTION CTRE TOULOUSE-LAUTREC,29 RUE DE LA BALANCE,93600,Aulnay-sous-Bois,21-069268-1,2021-09-02T02:00:00+02:00,Restauration collective,A améliorer,,Restauration collective,48.9548,2.504686
33032,LE DANUBE,"16, rue de Romainville",93260,Les Lilas,21-091080-1,2021-11-09T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.876928,2.415125
33124,AMENA ALIMENTATION,29 BD MARCEL SEMBAT,93200,Saint-Denis,21-038537-1,2021-05-12T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.932454,2.351852
33202,BOUCHERIE MARHABA CHEZ ZENATI,21 AV NELSON MANDELA,93290,Tremblay-en-France,21-031912-1,2021-04-22T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.950585,2.569323
33283,C.A.T,6 ALLEE DES FOUGERES,93340,Le Raincy,21-047756-1,2021-06-17T02:00:00+02:00,Restauration collective,Satisfaisant,93062066,Restauration collective,48.89313,2.507452
33412,S.K.P.J,"32, ave Henri Barbusse",93700,Drancy,21-031285-1,2021-03-31T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.91618,2.443988
33517,LA NOUVELLE ETOILE,35 AVENUE EDOUARD VAILLANT,93500,Pantin,21-064205-1,2021-08-13T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.899479,2.396355
33534,SAS EHPAD AUBERVILLIERS,81-83  RUE DU PORT,93300,Aubervilliers,21-054149-1,2021-07-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.919595,2.373318
33569,I B  BOUCHERIE,26 AVENUE NELSON MANDELA,93290,Tremblay-en-France,21-031929-1,2021-04-22T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.950421,2.569548
33634,CUISINE CENTRALE,11 RUE JEAN BAPTISTE CLÉMENT,93800,Épinay-sur-Seine,21-082234-1,2021-09-14T02:00:00+02:00,Restauration collective,Satisfaisant,93031031,Restauration collective,48.961712,2.29868
33635,CUISINE CENTRALE DEPARTEMENTALE DU 9EME COLLEGE,12-26 RUE DES JARDINS DUFOUR,93100,Montreuil,21-008431-1,2021-02-02T01:00:00+01:00,Restauration collective,Très satisfaisant,93048702,Restauration collective,48.86739,2.459584
33642,CRECHE VERLAINE,"1, rue Paul-Verlaine",93120,La Courneuve,20-093844-1,2021-01-19T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.933807,2.391748
33730,MAXIN CHICKEN,67 RUE GABRIEL PERI,93200,Saint-Denis,21-038925-1,2021-05-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.934688,2.355804
33828,POISSONNERIE SAPHIR,"11, rue FERRAGUS",93300,Aubervilliers,21-032215-1,2021-04-23T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.914118,2.380156
34266,CHICKEN FARM,20 promenade Jean Rostand,93000,Bobigny,21-076886-1,2021-09-17T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.90922,2.454842
34335,SALAISONS MAURIAC,17 RUE MAURICE PAILLARD,93430,Villetaneuse,21-029795-2,2021-04-13T02:00:00+02:00,"VH, VSM, préparation viandes boucherie",Satisfaisant,93079001,,48.954327,2.34626
34387,BOUCHERIE DES 4 FRERES(2),104 MAIL EUGENE VARLIN,93160,Noisy-le-Grand,21-075015-1,2021-09-21T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.839478,2.548622
34554,RESTAURANT LAKAY,51 RUE DENIS PAPIN,93500,Pantin,21-080101-1,2021-09-22T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.902886,2.398466
34559,ESPACE BOUCHERIE LES MOBILES,171 AVENUE DE LA REPUBLIQUE,93800,Épinay-sur-Seine,21-029061-1,2021-04-12T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.94974,2.330462
34583,LE FOURNIL DE CHANZY,1 AVENUE DE CHANZY,93320,Les Pavillons-sous-Bois,21-070601-1,2021-09-07T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.908709,2.517731
34615,AUX DELICES DE SHADEN,32 RUE DE PARIS,93100,Montreuil,21-033015-1,2021-04-27T02:00:00+02:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.857832,2.434429
34619,SEVERINE SUPER MARCHE,6 PL SEVERINE,93310,Le Pré-Saint-Gervais,21-027640-1,2021-04-06T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.882199,2.409356
34627,SUPERMARCHE,"94, avenue Jean Jaurès",93500,Pantin,20-088603-1,2020-12-09T01:00:00+01:00,Rayon boucherie-charcuterie,Très satisfaisant,,Rayon boucherie-charcuterie,48.904425,2.393198
34691,NATAL'AFFAIRES,3 RUE RAYMOND QUENEAU,93000,Bobigny,21-085807-1,2021-10-14T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.89591,2.425627
34713,HOPITAL DE JOUR 93G09 ROSNY SOUS BOIS,81 AVENUE JEAN JAURES,93110,Rosny-sous-Bois,21-040632-1,2021-05-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.866493,2.487081
34757,LE NOUVEAU DAKAR,70 B AV DU MAL DE LATTRE DE TASSIGNY,93140,Bondy,21-050117-1,2021-06-24T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.902808,2.482783
34825,RG TKW,67 rue André KERMAN,93300,Aubervilliers,21-039614-1,2021-05-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.906684,2.384339
34865,ZOZAN,32 AVENUE JEAN JAURES,93500,Pantin,21-019986-1,2021-03-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.901345,2.389855
34873,SUPERMARCHE,"94, avenue Jean Jaurès",93500,Pantin,20-091000-1,2020-12-09T01:00:00+01:00,Rayon traiteur,Très satisfaisant,,Rayon traiteur,48.904425,2.393198
